user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_065416,1,0,34,low
USER_131947,3,4,82,high
USER_172316,1,1,36,low
USER_158035,1,1,33,low
USER_110466,1,1,24,low
USER_045268,1,0,13,low
USER_109681,1,1,16,low
USER_057779,1,0,12,low
USER_147681,1,0,12,low
USER_175903,1,1,14,low
USER_188128,1,1,10,low
USER_150629,3,4,73,high
USER_082898,2,2,62,mid
USER_019668,1,1,24,low
USER_069580,1,0,33,low
USER_187461,2,3,55,mid
USER_131391,1,0,22,low
USER_056717,2,1,65,mid
USER_184398,1,1,39,low
USER_162720,1,1,39,low
USER_053845,2,2,62,mid
USER_158859,2,2,68,mid
USER_142455,1,0,14,low
USER_150996,1,0,12,low
USER_171915,2,2,63,mid
USER_079599,3,6,94,high
USER_025803,2,2,65,mid
USER_151893,1,0,39,low
USER_074959,2,2,65,mid
USER_052864,1,0,16,low
USER_085941,3,3,90,high
USER_116465,3,7,80,high
USER_058594,1,0,37,low
USER_106934,2,1,52,mid
USER_147669,3,8,74,high
USER_183112,3,8,92,high
USER_033499,1,1,17,low
USER_145166,2,3,50,mid
USER_148048,1,1,31,low
USER_086574,1,0,21,low
USER_086298,2,2,69,mid
USER_044115,3,9,99,high
USER_097613,3,4,70,high
USER_056787,1,0,25,low
USER_134519,1,1,33,low
USER_017886,3,3,74,high
USER_052168,3,8,94,high
USER_150539,1,0,16,low
USER_137185,1,0,25,low
USER_110199,3,5,85,high
USER_017762,1,0,15,low
USER_157126,1,1,20,low
USER_140729,1,0,16,low
USER_169165,1,1,19,low
USER_133490,1,1,12,low
USER_047417,1,0,21,low
USER_129602,2,3,61,mid
USER_061516,1,0,17,low
USER_062535,1,1,26,low
USER_066106,2,2,66,mid
USER_024764,2,3,56,mid
USER_188703,1,1,16,low
USER_142354,3,8,84,high
USER_198765,3,9,75,high
USER_053205,3,7,77,high
USER_079354,3,8,93,high
USER_066259,1,0,36,low
USER_193981,2,3,49,mid
USER_131326,2,1,42,mid
USER_094273,3,8,70,high
USER_038479,3,4,70,high
USER_198103,1,1,26,low
USER_093871,2,1,56,mid
USER_124703,2,1,48,mid
USER_110914,1,0,18,low
USER_136165,2,2,43,mid
USER_017282,3,6,78,high
USER_159841,1,0,36,low
USER_107689,3,3,92,high
USER_099713,2,1,41,mid
USER_083739,2,2,55,mid
USER_023267,1,0,16,low
USER_195441,1,0,26,low
USER_070191,2,2,59,mid
USER_071693,3,3,91,high
USER_125691,3,8,94,high
USER_174812,1,0,29,low
USER_182157,2,3,64,mid
USER_197108,1,1,21,low
USER_040697,2,3,49,mid
USER_131083,2,3,69,mid
USER_022134,2,1,65,mid
USER_195510,3,4,90,high
USER_138633,2,3,50,mid
USER_123206,1,0,15,low
USER_091312,1,0,11,low
USER_086988,3,9,88,high
USER_086612,1,0,36,low
USER_114996,1,0,12,low
USER_028124,1,0,14,low
USER_130729,2,3,57,mid
USER_091711,1,0,37,low
USER_097425,1,0,14,low
USER_149589,1,0,11,low
USER_137149,3,3,77,high
USER_093086,3,6,73,high
USER_065398,2,3,50,mid
USER_103292,2,1,41,mid
USER_043293,1,1,39,low
USER_137991,3,5,88,high
USER_015230,3,3,73,high
USER_091694,2,1,58,mid
USER_173291,1,0,10,low
USER_111733,3,9,95,high
USER_062137,2,1,40,mid
USER_018590,1,1,11,low
USER_108038,1,0,10,low
USER_117801,3,6,86,high
USER_141529,2,3,58,mid
USER_026337,2,3,50,mid
USER_053328,1,0,39,low
USER_042014,1,0,19,low
USER_009394,1,0,29,low
USER_037584,1,0,39,low
USER_010835,2,2,68,mid
USER_174494,2,2,66,mid
USER_021447,2,3,62,mid
USER_198706,1,1,29,low
USER_117947,1,1,14,low
USER_094386,1,1,35,low
USER_010456,1,0,14,low
USER_150816,3,7,95,high
USER_051214,2,1,42,mid
USER_131196,1,1,16,low
USER_183871,1,1,23,low
USER_181040,3,3,83,high
USER_101516,2,1,57,mid
USER_039998,2,1,44,mid
USER_182703,2,1,55,mid
USER_065475,1,1,26,low
USER_077359,1,0,33,low
USER_005609,3,4,88,high
USER_130310,1,1,28,low
USER_025715,3,6,83,high
USER_195839,3,8,80,high
USER_107581,3,7,85,high
USER_032852,1,1,25,low
USER_157540,1,1,26,low
USER_140984,1,1,14,low
USER_013896,1,0,20,low
USER_040763,1,1,16,low
USER_145582,1,0,38,low
USER_156319,2,2,66,mid
USER_004081,3,6,99,high
USER_160624,2,2,54,mid
USER_110164,2,2,42,mid
USER_167483,2,1,46,mid
USER_048312,1,1,21,low
USER_011506,1,0,28,low
USER_034513,2,1,60,mid
USER_069333,2,3,53,mid
USER_127828,3,4,73,high
USER_168218,2,2,55,mid
USER_045548,1,1,36,low
USER_124005,1,0,22,low
USER_085055,2,3,43,mid
USER_174613,1,1,13,low
USER_122027,3,5,92,high
USER_165519,2,2,51,mid
USER_056934,1,1,10,low
USER_092287,1,1,20,low
USER_068279,3,6,85,high
USER_100433,2,2,59,mid
USER_151931,2,1,62,mid
USER_066034,1,1,12,low
USER_044878,1,1,31,low
USER_181126,1,0,21,low
USER_193389,2,3,51,mid
USER_094470,2,3,54,mid
USER_095912,1,1,36,low
USER_087464,2,1,59,mid
USER_151484,1,0,21,low
USER_143196,1,0,16,low
USER_006298,1,0,16,low
USER_008030,3,3,78,high
USER_033036,1,0,26,low
USER_004784,2,2,54,mid
USER_058688,3,5,94,high
USER_163572,2,2,50,mid
USER_034973,1,1,27,low
USER_158598,1,1,29,low
USER_109290,2,3,54,mid
USER_017553,1,1,23,low
USER_090711,3,6,77,high
USER_080491,3,6,76,high
USER_074403,2,1,46,mid
USER_199080,2,3,52,mid
USER_098113,1,1,34,low
USER_056900,1,0,14,low
USER_016727,3,5,82,high
USER_089911,1,0,28,low
USER_111776,2,1,62,mid
USER_037338,2,3,69,mid
USER_041115,1,0,12,low
USER_196685,2,1,66,mid
USER_034055,1,1,39,low
USER_059953,1,0,19,low
USER_066834,1,1,30,low
USER_127996,3,8,70,high
USER_011214,3,7,72,high
USER_000578,2,2,64,mid
USER_047361,2,1,46,mid
USER_179189,1,1,31,low
USER_060507,2,3,68,mid
USER_006653,1,0,30,low
USER_163400,3,5,83,high
USER_062976,1,1,17,low
USER_169138,1,0,28,low
USER_171864,1,0,37,low
USER_077773,1,0,19,low
USER_170118,1,1,17,low
USER_117150,2,1,63,mid
USER_002726,1,0,26,low
USER_137333,2,3,58,mid
USER_185276,1,0,23,low
USER_182154,1,1,16,low
USER_038125,1,0,39,low
USER_025349,1,0,21,low
USER_177604,3,9,95,high
USER_174530,2,2,55,mid
USER_109404,3,7,76,high
USER_003597,2,3,48,mid
USER_100829,1,1,21,low
USER_186819,1,0,25,low
USER_193199,3,4,88,high
USER_011539,2,2,47,mid
USER_165213,1,1,21,low
USER_168570,2,3,50,mid
USER_031155,2,3,57,mid
USER_156022,2,3,60,mid
USER_137124,3,9,78,high
USER_091423,1,1,35,low
USER_127675,1,0,36,low
USER_126717,1,1,29,low
USER_050935,2,1,50,mid
USER_154090,3,8,78,high
USER_012236,1,1,22,low
USER_099959,1,1,37,low
USER_142921,2,2,59,mid
USER_186333,1,0,16,low
USER_074051,3,3,82,high
USER_142182,1,0,38,low
USER_153505,1,1,19,low
USER_042574,1,1,22,low
USER_181800,1,0,14,low
USER_092085,2,1,63,mid
USER_183542,1,0,15,low
USER_103740,1,0,37,low
USER_107851,3,5,92,high
USER_169758,1,0,25,low
USER_022522,2,1,59,mid
USER_167229,2,2,59,mid
USER_125141,1,1,28,low
USER_135304,2,1,45,mid
USER_029983,2,3,65,mid
USER_025638,1,0,29,low
USER_088039,1,0,35,low
USER_092117,1,0,36,low
USER_199984,1,0,24,low
USER_019604,3,7,71,high
USER_111512,2,1,54,mid
USER_166238,1,0,37,low
USER_069459,1,0,33,low
USER_082060,1,1,34,low
USER_027912,2,2,63,mid
USER_012377,1,1,10,low
USER_015650,3,8,89,high
USER_098981,1,0,38,low
USER_119547,1,0,21,low
USER_180651,1,1,15,low
USER_118059,2,2,61,mid
USER_035380,1,0,12,low
USER_148861,2,3,56,mid
USER_191296,2,2,65,mid
USER_003554,1,1,11,low
USER_199225,2,1,56,mid
USER_018462,1,1,18,low
USER_170378,1,0,10,low
USER_128436,3,8,83,high
USER_092167,2,2,43,mid
USER_021040,1,0,38,low
USER_132155,2,3,48,mid
USER_085979,3,8,84,high
USER_074040,3,3,98,high
USER_081773,2,1,68,mid
USER_109078,3,9,74,high
USER_154874,2,3,52,mid
USER_094874,1,0,11,low
USER_148244,3,4,95,high
USER_132023,2,1,66,mid
USER_060534,1,1,21,low
USER_137078,1,1,14,low
USER_116943,2,1,58,mid
USER_001942,2,3,62,mid
USER_158368,1,0,38,low
USER_088543,1,1,33,low
USER_172834,1,0,14,low
USER_090041,2,2,62,mid
USER_011419,2,1,60,mid
USER_198639,2,1,49,mid
USER_149883,1,0,13,low
USER_154597,3,4,70,high
USER_195853,3,5,77,high
USER_008631,2,3,50,mid
USER_107315,2,1,52,mid
USER_115478,1,0,36,low
USER_186307,1,1,39,low
USER_167969,3,8,78,high
USER_125041,2,2,51,mid
USER_070201,2,2,64,mid
USER_017314,1,1,30,low
USER_168555,1,0,19,low
USER_188974,2,2,69,mid
USER_121918,1,1,12,low
USER_004110,1,0,27,low
USER_042060,3,6,74,high
USER_186924,3,3,96,high
USER_002323,3,5,73,high
USER_027722,2,2,44,mid
USER_129320,1,0,27,low
USER_165198,3,8,81,high
USER_100480,1,0,24,low
USER_046100,1,1,11,low
USER_016578,1,0,33,low
USER_010640,1,1,36,low
USER_134033,3,8,85,high
USER_151212,1,0,33,low
USER_192208,1,0,20,low
USER_110469,3,7,87,high
USER_022242,1,0,29,low
USER_076921,2,2,48,mid
USER_114684,3,8,80,high
USER_094620,1,0,18,low
USER_047618,2,2,64,mid
USER_008458,1,1,18,low
USER_090384,2,3,40,mid
USER_099582,1,1,13,low
USER_043377,2,3,51,mid
USER_006527,2,2,66,mid
USER_055651,1,1,37,low
USER_071576,1,1,16,low
USER_171678,3,6,71,high
USER_031863,1,0,32,low
USER_049352,2,1,42,mid
USER_177511,3,6,79,high
USER_082767,3,5,87,high
USER_169595,2,2,62,mid
USER_021071,3,7,77,high
USER_158772,1,0,26,low
USER_054422,1,1,27,low
USER_143335,2,1,60,mid
USER_088711,2,3,67,mid
USER_130723,3,5,85,high
USER_147398,1,0,34,low
USER_100651,1,1,12,low
USER_060159,2,2,63,mid
USER_109048,1,0,34,low
USER_103284,1,0,34,low
USER_178389,1,0,25,low
USER_055903,3,7,96,high
USER_115257,1,1,30,low
USER_124535,3,8,92,high
USER_158187,1,1,34,low
USER_011619,1,1,36,low
USER_038905,2,3,49,mid
USER_160142,1,1,17,low
USER_118914,1,0,15,low
USER_002568,2,3,46,mid
USER_055880,1,1,34,low
USER_147639,1,1,27,low
USER_042038,3,3,97,high
USER_046844,1,0,14,low
USER_017368,2,3,59,mid
USER_197773,1,0,19,low
USER_159479,2,3,67,mid
USER_072171,1,1,31,low
USER_033674,1,0,17,low
USER_174703,3,8,80,high
USER_100459,2,1,67,mid
USER_140521,3,5,80,high
USER_173594,2,1,44,mid
USER_095360,3,9,93,high
USER_122810,1,1,16,low
USER_108787,2,1,57,mid
USER_175257,2,1,48,mid
USER_133566,2,3,57,mid
USER_024522,2,3,51,mid
USER_026381,2,3,42,mid
USER_102858,1,1,19,low
USER_124413,1,1,12,low
USER_022399,1,1,28,low
USER_013209,1,0,28,low
USER_061673,2,1,51,mid
USER_124219,1,0,36,low
USER_006812,2,3,60,mid
USER_155202,1,0,30,low
USER_029448,2,1,67,mid
USER_075579,3,4,94,high
USER_197049,1,1,12,low
USER_170414,2,2,65,mid
USER_006999,1,1,39,low
USER_056804,1,1,33,low
USER_133074,1,1,23,low
USER_074029,1,0,29,low
USER_195818,2,3,52,mid
USER_091082,3,9,89,high
USER_099212,1,0,11,low
USER_177052,1,0,31,low
USER_167455,2,2,68,mid
USER_053985,1,1,15,low
USER_022599,1,1,30,low
USER_054606,2,3,60,mid
USER_004696,1,1,26,low
USER_047809,1,1,19,low
USER_065910,1,1,26,low
USER_095281,2,3,62,mid
USER_116595,1,0,27,low
USER_126146,3,3,73,high
USER_071101,1,1,25,low
USER_059363,1,1,38,low
USER_047407,2,2,60,mid
USER_011642,2,1,46,mid
USER_165395,1,1,15,low
USER_192344,2,2,49,mid
USER_108247,3,8,93,high
USER_017589,3,6,75,high
USER_048400,1,0,30,low
USER_129213,3,6,73,high
USER_037629,1,1,15,low
USER_069602,3,3,88,high
USER_042430,1,0,12,low
USER_173588,1,1,12,low
USER_124145,3,3,77,high
USER_085638,1,1,25,low
USER_078821,1,0,22,low
USER_127744,3,5,71,high
USER_087005,2,3,66,mid
USER_012575,3,6,75,high
USER_109864,2,1,69,mid
USER_171770,3,3,71,high
USER_047051,2,3,65,mid
USER_081339,1,1,23,low
USER_056660,1,0,29,low
USER_160410,1,1,27,low
USER_053374,3,6,78,high
USER_186914,1,0,31,low
USER_119814,1,0,30,low
USER_066864,1,1,13,low
USER_123133,2,1,49,mid
USER_063917,1,1,15,low
USER_079163,1,1,31,low
USER_102428,1,0,35,low
USER_113047,2,2,63,mid
USER_078979,3,6,92,high
USER_029823,3,8,71,high
USER_067681,2,1,51,mid
USER_069553,1,1,20,low
USER_184359,2,2,60,mid
USER_076561,2,2,62,mid
USER_158352,3,7,77,high
USER_185401,2,1,69,mid
USER_161543,2,1,67,mid
USER_098321,1,0,35,low
USER_141626,1,0,16,low
USER_036494,2,2,60,mid
USER_108736,3,6,82,high
USER_044664,1,0,24,low
USER_193111,1,1,20,low
USER_092006,1,0,30,low
USER_034558,1,1,30,low
USER_067663,1,0,30,low
USER_171078,2,2,60,mid
USER_001660,2,3,65,mid
USER_062540,1,0,16,low
USER_175982,1,1,37,low
USER_090377,2,1,69,mid
USER_017731,2,2,67,mid
USER_109302,2,1,69,mid
USER_071402,3,7,73,high
USER_160017,2,1,44,mid
USER_044343,1,1,27,low
USER_100502,2,2,66,mid
USER_042710,2,2,64,mid
USER_074451,2,3,40,mid
USER_164200,2,3,68,mid
USER_040728,1,0,31,low
USER_068423,3,6,91,high
USER_110652,1,0,21,low
USER_114886,1,1,38,low
USER_039216,2,2,64,mid
USER_078516,1,0,24,low
USER_001041,1,0,21,low
USER_127550,1,0,39,low
USER_143682,2,3,46,mid
USER_188914,1,0,39,low
USER_051331,3,8,91,high
USER_100939,2,1,49,mid
USER_055686,2,1,50,mid
USER_017052,1,1,30,low
USER_039632,2,2,57,mid
USER_115273,1,0,13,low
USER_097815,2,1,50,mid
USER_055276,2,2,63,mid
USER_061003,1,0,21,low
USER_092369,2,3,53,mid
USER_098354,2,1,58,mid
USER_185667,1,0,25,low
USER_124109,1,1,30,low
USER_152688,2,1,45,mid
USER_032251,1,0,18,low
USER_106670,2,3,57,mid
USER_074720,1,0,25,low
USER_065904,1,0,20,low
USER_188274,1,0,26,low
USER_056807,2,1,41,mid
USER_167893,3,5,98,high
USER_150943,1,0,32,low
USER_054807,2,2,42,mid
USER_019575,2,1,56,mid
USER_136122,3,6,70,high
USER_079281,1,1,19,low
USER_056854,1,0,39,low
USER_009582,1,0,38,low
USER_021979,1,0,15,low
USER_020406,1,1,38,low
USER_061853,2,1,66,mid
USER_114229,2,1,43,mid
USER_172565,1,0,25,low
USER_142532,2,3,43,mid
USER_147033,3,8,81,high
USER_172820,1,1,23,low
USER_093480,1,1,33,low
USER_131131,1,0,36,low
USER_142084,3,4,72,high
USER_193264,2,1,46,mid
USER_113617,1,1,39,low
USER_198814,1,1,15,low
USER_135384,2,1,55,mid
USER_174992,2,3,56,mid
USER_109199,2,2,51,mid
USER_196957,1,1,13,low
USER_068830,1,1,26,low
USER_066640,3,3,94,high
USER_135177,3,4,88,high
USER_193224,1,1,34,low
USER_173533,1,0,36,low
USER_007480,2,3,57,mid
USER_105877,1,1,22,low
USER_033243,2,2,44,mid
USER_126037,2,1,42,mid
USER_061350,2,3,50,mid
USER_157657,2,2,67,mid
USER_053489,1,1,20,low
USER_004393,2,1,48,mid
USER_017669,1,0,16,low
USER_059180,3,6,87,high
USER_179450,1,1,28,low
USER_118617,2,1,50,mid
USER_003237,3,8,86,high
USER_092697,1,0,22,low
USER_126598,2,1,51,mid
USER_133963,3,5,94,high
USER_098292,1,0,18,low
USER_166687,1,1,16,low
USER_177892,2,2,42,mid
USER_062998,1,1,27,low
USER_186247,1,0,13,low
USER_166428,3,6,70,high
USER_196796,2,3,51,mid
USER_006604,1,1,19,low
USER_113133,1,0,36,low
USER_170146,2,2,48,mid
USER_065949,3,4,94,high
USER_096630,1,0,16,low
USER_084110,1,1,17,low
USER_199513,1,0,39,low
USER_135180,1,0,38,low
USER_061402,3,6,76,high
USER_042540,3,4,78,high
USER_084002,1,1,24,low
USER_052387,1,1,15,low
USER_190519,3,8,87,high
USER_168701,3,4,79,high
USER_146009,3,6,91,high
USER_137318,2,3,50,mid
USER_198398,2,2,61,mid
USER_040825,2,2,46,mid
USER_139723,1,1,25,low
USER_109835,1,1,27,low
USER_044518,1,1,18,low
USER_127769,1,0,14,low
USER_075237,3,3,96,high
USER_006450,1,0,15,low
USER_026563,2,1,50,mid
USER_073910,1,0,11,low
USER_141717,2,1,67,mid
USER_157586,1,1,28,low
USER_133123,3,6,91,high
USER_077514,2,2,63,mid
USER_180559,2,1,63,mid
USER_136879,2,3,60,mid
USER_127155,1,1,23,low
USER_141725,3,6,91,high
USER_016058,2,2,49,mid
USER_125053,1,0,29,low
USER_104614,1,0,21,low
USER_050009,1,0,26,low
USER_071940,1,1,39,low
USER_156397,1,0,14,low
USER_126702,1,0,29,low
USER_060510,1,0,30,low
USER_147215,1,1,27,low
USER_122966,2,1,51,mid
USER_190150,1,0,27,low
USER_015680,3,3,99,high
USER_023598,3,9,89,high
USER_063471,3,7,92,high
USER_028503,3,5,89,high
USER_000624,2,2,41,mid
USER_083446,1,1,29,low
USER_006734,1,1,12,low
USER_172404,1,1,37,low
USER_127673,2,1,50,mid
USER_013980,3,7,76,high
USER_165223,1,0,32,low
USER_039449,2,3,57,mid
USER_101614,1,1,21,low
USER_165609,1,0,37,low
USER_071565,3,8,91,high
USER_005964,1,1,13,low
USER_014580,1,0,10,low
USER_194422,1,1,17,low
USER_106663,1,0,20,low
USER_063983,1,0,35,low
USER_033162,1,0,27,low
USER_122160,3,3,75,high
USER_185460,1,1,23,low
USER_139150,1,1,22,low
USER_188964,1,1,23,low
USER_132840,1,1,11,low
USER_124357,1,1,24,low
USER_070524,2,2,69,mid
USER_140912,1,1,38,low
USER_066635,1,0,24,low
USER_024561,1,0,14,low
USER_109121,3,5,95,high
USER_130896,1,1,25,low
USER_085211,1,0,26,low
USER_031955,2,1,64,mid
USER_114497,1,1,20,low
USER_013154,1,1,32,low
USER_063287,3,3,81,high
USER_177976,1,1,28,low
USER_165951,1,1,26,low
USER_144305,3,6,78,high
USER_076522,2,1,67,mid
USER_078223,1,1,38,low
USER_130841,1,0,35,low
USER_029771,1,1,20,low
USER_017473,2,1,60,mid
USER_055785,2,3,60,mid
USER_068391,1,1,18,low
USER_004198,2,1,46,mid
USER_128597,1,0,15,low
USER_090760,1,0,15,low
USER_173052,2,2,43,mid
USER_044904,3,3,74,high
USER_101972,1,1,18,low
USER_146681,1,1,37,low
USER_117891,3,7,84,high
USER_001393,3,5,95,high
USER_140711,1,0,10,low
USER_191330,1,1,29,low
USER_196250,2,1,60,mid
USER_174629,2,1,56,mid
USER_097130,1,1,27,low
USER_023316,1,0,21,low
USER_104831,1,1,32,low
USER_029840,1,0,14,low
USER_069299,1,0,27,low
USER_166075,2,1,68,mid
USER_102207,1,0,16,low
USER_064584,2,1,44,mid
USER_133441,1,0,34,low
USER_047512,1,0,18,low
USER_005695,1,0,37,low
USER_130694,2,3,55,mid
USER_110756,3,8,81,high
USER_104351,2,3,54,mid
USER_092800,2,3,45,mid
USER_133837,3,3,78,high
USER_008571,3,7,91,high
USER_172303,1,0,24,low
USER_181010,1,1,23,low
USER_026343,1,0,28,low
USER_045006,2,2,42,mid
USER_110103,1,1,37,low
USER_130270,1,0,22,low
USER_116485,1,0,22,low
USER_151899,1,0,30,low
USER_155163,1,0,38,low
USER_172789,2,1,59,mid
USER_015317,2,2,57,mid
USER_029921,1,0,35,low
USER_132984,2,2,61,mid
USER_143613,1,0,24,low
USER_003294,1,1,16,low
USER_084715,2,1,61,mid
USER_008162,1,1,33,low
USER_189121,3,8,95,high
USER_187616,1,1,19,low
USER_186641,3,6,76,high
USER_181581,2,3,42,mid
USER_011720,3,3,89,high
USER_172437,1,1,13,low
USER_016312,1,0,13,low
USER_088173,2,3,57,mid
USER_159730,1,0,39,low
USER_024659,1,0,11,low
USER_199197,2,3,47,mid
USER_038571,1,1,25,low
USER_051629,3,7,90,high
USER_079604,2,2,48,mid
USER_141684,1,1,16,low
USER_123403,2,3,41,mid
USER_144186,2,3,58,mid
USER_106636,2,1,63,mid
USER_008098,1,0,11,low
USER_153615,1,0,19,low
USER_193528,2,3,49,mid
USER_048457,1,0,33,low
USER_045384,1,0,29,low
USER_187434,1,1,33,low
USER_182008,1,0,18,low
USER_102151,2,2,55,mid
USER_112202,2,2,57,mid
USER_161794,1,0,21,low
USER_073365,2,1,55,mid
USER_066341,3,4,81,high
USER_063251,3,6,94,high
USER_079520,2,2,65,mid
USER_109839,2,1,55,mid
USER_169383,1,0,12,low
USER_014088,3,5,98,high
USER_045749,3,7,80,high
USER_116475,2,1,66,mid
USER_115043,1,1,23,low
USER_165529,1,1,19,low
USER_007820,1,0,37,low
USER_156643,3,4,72,high
USER_043548,1,0,37,low
USER_158823,1,1,31,low
USER_013293,1,1,35,low
USER_166262,1,1,35,low
USER_195920,2,2,45,mid
USER_102816,3,6,89,high
USER_092387,1,1,36,low
USER_084719,1,1,34,low
USER_140606,1,1,38,low
USER_022026,3,9,98,high
USER_145158,2,3,62,mid
USER_119004,2,2,47,mid
USER_136178,1,1,32,low
USER_051738,2,1,49,mid
USER_053128,3,7,81,high
USER_051599,1,1,28,low
USER_115618,1,1,18,low
USER_015940,2,2,55,mid
USER_093787,2,1,51,mid
USER_026419,2,2,63,mid
USER_112481,2,2,57,mid
USER_132993,2,2,62,mid
USER_167792,1,0,13,low
USER_043716,1,1,33,low
USER_112323,1,0,22,low
USER_127557,2,1,55,mid
USER_010895,2,2,57,mid
USER_081037,3,9,81,high
USER_084799,1,1,17,low
USER_059795,3,7,94,high
USER_193399,1,1,25,low
USER_121119,1,1,35,low
USER_066202,1,0,12,low
USER_074426,2,3,47,mid
USER_176598,1,0,31,low
USER_101597,2,2,65,mid
USER_188257,3,9,95,high
USER_010590,1,1,38,low
USER_069672,1,1,17,low
USER_030414,3,6,92,high
USER_097495,2,2,44,mid
USER_105512,1,0,18,low
USER_094901,1,1,22,low
USER_142839,1,0,13,low
USER_138242,2,2,43,mid
USER_021936,1,0,17,low
USER_042632,1,0,32,low
USER_064913,1,1,14,low
USER_099944,3,7,89,high
USER_143962,1,1,15,low
USER_147851,3,7,94,high
USER_009866,1,0,24,low
USER_013648,2,1,69,mid
USER_111786,2,3,54,mid
USER_068380,3,6,77,high
USER_191317,2,1,68,mid
USER_043342,2,3,58,mid
USER_173795,3,3,83,high
USER_128056,2,2,65,mid
USER_180675,1,1,17,low
USER_184991,1,0,35,low
USER_080965,3,4,99,high
USER_049154,2,2,54,mid
USER_154442,2,2,67,mid
USER_109728,2,3,61,mid
USER_006692,1,1,13,low
USER_010706,1,0,33,low
USER_061743,2,2,40,mid
USER_121430,2,1,68,mid
USER_008217,2,1,42,mid
USER_020593,3,9,72,high
USER_031676,1,1,29,low
USER_105702,2,2,40,mid
USER_168016,1,0,28,low
USER_000269,1,1,20,low
USER_178004,1,0,32,low
USER_145259,3,4,88,high
USER_128900,3,6,96,high
USER_158421,1,1,21,low
USER_105056,2,3,46,mid
USER_101317,1,0,21,low
USER_003079,2,3,64,mid
USER_074810,1,0,25,low
USER_002935,1,0,30,low
USER_104506,3,8,76,high
USER_194526,1,0,35,low
USER_184452,3,6,92,high
USER_031817,1,0,22,low
USER_152770,2,3,48,mid
USER_027395,1,0,25,low
USER_141351,2,1,69,mid
USER_159501,1,1,30,low
USER_080676,2,1,40,mid
USER_093774,3,6,87,high
USER_014804,3,8,94,high
USER_029566,2,1,42,mid
USER_024395,1,0,24,low
USER_031230,1,0,34,low
USER_113864,1,0,39,low
USER_067848,3,6,86,high
USER_070546,2,3,49,mid
USER_080745,3,8,79,high
USER_087968,1,1,12,low
USER_019857,1,0,16,low
USER_085439,1,0,21,low
USER_039052,2,1,43,mid
USER_076064,2,2,60,mid
USER_093981,1,1,13,low
USER_125049,1,1,28,low
USER_009442,1,0,32,low
USER_097085,1,1,17,low
USER_154823,3,9,78,high
USER_087818,2,3,57,mid
USER_010207,3,5,74,high
USER_140077,1,1,14,low
USER_160452,1,1,33,low
USER_032331,1,0,21,low
USER_185196,1,1,29,low
USER_079383,1,0,30,low
USER_061165,3,4,91,high
USER_148442,1,0,36,low
USER_161161,2,3,61,mid
USER_104474,3,3,76,high
USER_071211,1,1,15,low
USER_114220,3,6,98,high
USER_131164,2,1,57,mid
USER_162636,3,6,99,high
USER_051438,2,3,63,mid
USER_058357,2,2,45,mid
USER_057703,1,1,10,low
USER_062405,2,2,62,mid
USER_190713,3,7,88,high
USER_093815,1,1,29,low
USER_117214,1,0,35,low
USER_137840,1,0,11,low
USER_035940,1,0,34,low
USER_171924,1,1,36,low
USER_105699,1,1,34,low
USER_021611,3,6,77,high
USER_009764,1,1,34,low
USER_063296,3,8,97,high
USER_021140,2,1,62,mid
USER_022663,3,5,77,high
USER_142323,1,0,26,low
USER_111874,3,4,82,high
USER_093249,2,3,46,mid
USER_146693,3,8,81,high
USER_157407,1,0,36,low
USER_154856,2,2,41,mid
USER_154214,1,0,25,low
USER_187137,1,1,27,low
USER_012413,2,1,63,mid
USER_197405,1,1,39,low
USER_038995,3,5,87,high
USER_041065,1,1,19,low
USER_054884,2,3,40,mid
USER_108379,1,0,12,low
USER_024340,2,1,63,mid
USER_175012,3,5,94,high
USER_114586,2,2,67,mid
USER_060513,2,1,57,mid
USER_182501,1,1,26,low
USER_006941,1,0,32,low
USER_060118,2,1,51,mid
USER_189917,1,1,15,low
USER_097590,3,3,91,high
USER_061494,2,2,62,mid
USER_073346,3,3,85,high
USER_085231,2,1,57,mid
USER_084518,1,1,23,low
USER_156593,1,1,39,low
USER_010389,1,0,36,low
USER_083733,1,1,33,low
USER_164190,1,1,25,low
USER_083481,2,2,46,mid
USER_113759,1,1,19,low
USER_163283,2,1,47,mid
USER_151855,1,1,10,low
USER_026231,1,0,22,low
USER_122563,2,1,68,mid
USER_125902,1,0,33,low
USER_012813,2,1,59,mid
USER_192552,2,1,40,mid
USER_111186,2,2,44,mid
USER_101049,1,0,17,low
USER_072375,1,1,23,low
USER_091974,1,0,20,low
USER_007190,2,3,56,mid
USER_136127,3,9,87,high
USER_153366,2,1,51,mid
USER_157006,2,2,46,mid
USER_161453,1,1,20,low
USER_082275,1,1,23,low
USER_007654,1,1,22,low
USER_150526,1,0,16,low
USER_040613,2,3,68,mid
USER_092275,1,0,20,low
USER_167258,1,1,14,low
USER_115955,1,0,27,low
USER_068372,1,1,34,low
USER_008662,1,0,24,low
USER_062774,1,0,29,low
USER_105860,1,1,15,low
USER_017926,1,1,26,low
USER_046893,3,8,91,high
USER_073911,2,2,64,mid
USER_199163,2,1,58,mid
USER_051703,3,8,84,high
USER_079131,1,0,30,low
USER_040699,1,0,19,low
USER_140618,1,0,36,low
USER_147608,1,1,16,low
USER_142003,1,0,38,low
USER_062332,3,3,78,high
USER_179306,3,3,83,high
USER_098522,2,3,58,mid
